,SRR9224065,SRR9224066,SRR9224067,SRR9224068,SRR9224069,SRR9224070,SRR9224071,SRR9224072,SRR9224073,SRR9224074,SRR9224020,SRR9224019c,SRR9224021,SRR9224024,SRR9224023,SRR9224026,SRR9224025,SRR9224018,SRR9224017,SRR9224403c,SRR9224404,SRR9224172,SRR9224135,SRR9224462,SRR9224408,SRR9224401,SRR9224311,SRR9224294,SRR9224293,SRR9224292,SRR9224291,SRR9224298,SRR9224297,SRR9224296,SRR9224295,SRR9224300,SRR9224299,SRR9224163,SRR9224164,SRR9224165,SRR9224166,SRR9224159,SRR9224160,SRR9224161,SRR9224162,SRR9224168,SRR9224169,SRR9224113,SRR9224114,SRR9224487,SRR9224116,SRR9224109,SRR9224110,SRR9224111,SRR9224112,SRR9224118,SRR9224119,SRR9224251,SRR9224250,SRR9224249,SRR9224256,SRR9224255,SRR9224288,SRR9224253,SRR9224258,SRR9224257,SRR9224472,SRR9224473,SRR9224470,SRR9224471
SRR9224114,0.0013264419757328507,0.0010201611894151694,0.0013773919370587313,0.0012919701903140728,0.0015106114717655086,0.0016872926445715766,0.0014916254788117898,0.0005966753891161313,0.001047157776149024,0.0008881432900442341,0.0008206460124729799,0.0008722269051127578,0.0009367200220859945,0.0009451230955921749,0.0009960713140531794,0.000870344537072126,0.0009474711192223555,0.0011643636534015103,0.0010762575999956833,0.0008322805691894369,0.0011280057530754165,0.0009619772761953437,0.0013473909401350201,0.0010481752740403244,0.0010080299408920272,0.000781399218031984,0.0009556393136818541,0.0009266870505077932,0.00085382212509314,0.0008007489492312399,0.001003896465966945,0.0007812693879885355,0.0009399179391415423,0.0008924377069008465,0.0009821030316294963,0.001038105300713148,0.0009118149238439418,0.0008787095809046075,0.0008380611007462883,0.0008200759793853164,0.0008406226194056516,0.0008384442405810699,0.0007368495123351006,0.0007667489368430046,0.0007761403763408387,0.0007277901078422514,0.0008172988785265973,0.0007632712631675137,0.0007758960959122448,0.000731877898034023,0.0007305115350186688,0.00072802809901614,0.0007187351091280386,0.0007047009153452031,0.0007666944854356981,0.0007639983006664016,0.0007640144855098905,0.0008890595129308423,0.000918852310575291,0.0008121109483378529,0.0006579762134578175,0.0007014600939816215,0.0007064173199677231,0.0007906944309169714,0.0008042331750233464,0.0007688767500947086,0.0007212838527465217,0.0007187174558471157,0.0007100564373378277,0.0006383551859815711
SRR9224487,0.0011887440038125482,0.001020737323801008,0.0012462108156154753,0.0013362408695045717,0.0013865255770291573,0.0015701566058248769,0.0013058716633709544,0.0006056203227300276,0.0009655534167408895,0.0008061861551008602,0.0007301677352798472,0.0007597574740973977,0.0008644333712615564,0.0008769689086113314,0.0009581587668385235,0.0007933134033512565,0.000876659335688171,0.0011045139922459452,0.0009829707713592975,0.0007535491405362295,0.0010721466425669575,0.0009165507199653585,0.0012826823204523787,0.0009973878454665331,0.0009687455378088643,0.0008036681320377736,0.0009390342024020004,0.0008925885316670064,0.0007998146956818952,0.0007573422402630909,0.0009792111824174705,0.0007793904405283191,0.0009158465139340525,0.0008455507115242023,0.0009451228846317378,0.0010232052578820156,0.000942178389743834,0.0008494069344708636,0.0007515485374307905,0.0007572820278173648,0.0007840570764435316,0.0007989756314242956,0.0006864556341104232,0.0007229328267935042,0.0007121644334259444,0.0007265450826147046,0.0008235386998642266,0.0007133789184834962,0.0007116504606323703,0.000702752742389638,0.0006971907508137267,0.0007032641930016573,0.0006512738294175676,0.0006106144927522715,0.0007383887022448454,0.0007938248106738469,0.0007624509619397606,0.0008688528935157143,0.0008787893210891861,0.000783032358144945,0.0005823176737443013,0.0006638489681713892,0.00067217586466512,0.0007827391018936919,0.0007469795454941844,0.0007535945250612605,0.0006631722419125488,0.0006739597961344069,0.0006711290364381675,0.0005613611418618952
SRR9224116,0.0012093063181675575,0.0010033198791200098,0.0012669258791451411,0.0013072705257373071,0.0014058778117952873,0.001585409780581245,0.001335002158637021,0.0005849734873862833,0.0009730311839965825,0.0008138337285729066,0.0007413099333827107,0.0007771732487310806,0.0008716137963562401,0.0008846113761145622,0.0009530732949842939,0.0007982356453269629,0.0008840070367481697,0.0011079558017888782,0.0009980290939664862,0.0007565298854149544,0.0010711811881419298,0.0009153615698846734,0.0012843619189520019,0.000995114840307877,0.0009637126590515045,0.0007794709941414797,0.0009278732133033621,0.000885761539424868,0.000796591344279577,0.0007573293991882458,0.0009717014781360655,0.0007612274109392268,0.0009055418146473244,0.000844685025606652,0.0009410344690507455,0.001010640376500611,0.0009133471095997679,0.0008458265434551004,0.0007583233340360382,0.0007594979462758098,0.000785107513670631,0.0007940358669034428,0.0006825907741443279,0.0007231570270900113,0.0007173827753472529,0.0007097134339557888,0.0008048523651764575,0.0007132209989267811,0.0007186772671994974,0.0007069717852457114,0.0006895302350878357,0.0006962696827533706,0.0006562201515470928,0.0006219929627058478,0.0007351349972234937,0.0007662555465699474,0.0007455872525086145,0.0008598854083030479,0.0008730622950689628,0.0007802020333876423,0.0005920264298296637,0.000662677796432321,0.0006672557136948448,0.0007677682249900848,0.000750789114902955,0.0007448770367889999,0.0006672826925726103,0.0006729156245652779,0.0006686753843447272,0.0005709508677679903
SRR9224109,0.001203361665780022,0.001005570583249178,0.0012558779574852327,0.0013095038972795517,0.0013935933905974652,0.001575662518024941,0.0013291017032073366,0.0005891422986861298,0.0009611278659607633,0.0008070703993359463,0.0007408646300489631,0.0007752295124866767,0.0008664253753965052,0.000875492371036641,0.0009485835209512245,0.0007898467604025071,0.0008811807028598555,0.0010982512310988804,0.0009838882329127926,0.0007464366212729497,0.0010694203495160608,0.0009087991589904753,0.0012724986035869722,0.000984409543751159,0.0009495772030885005,0.0007803444253834725,0.0009154753932642305,0.0008727877198563115,0.0007890598712675588,0.0007504638245774527,0.000959971110371839,0.0007569606958127762,0.0008933022474124771,0.0008361584001128662,0.0009244931287264552,0.0009957410028979554,0.0009079330582560529,0.0008343012695796213,0.000753627040707951,0.0007526660526397195,0.0007763487419919012,0.0007856980158810144,0.0006851061162400398,0.0007224798126396537,0.000709083374578065,0.0007103499281441708,0.0008014627229530195,0.0007142295711232979,0.0007142634183561583,0.0007107506606577622,0.000693749525621425,0.0006957933313886055,0.0006558100122197577,0.0006261542635908657,0.000730332168727738,0.0007627173319098086,0.0007476585863648969,0.0008519758638527898,0.0008645083834548667,0.0007718381845367413,0.0005916494584610289,0.000661127014685328,0.0006663368135605593,0.0007673585690369211,0.0007401211743802024,0.0007411513858385043,0.0006646915228696963,0.0006735386013791853,0.0006729414460363778,0.0005705600046894345
SRR9224110,0.0012207318545446827,0.0009653540647749303,0.001287244399198166,0.0012534962288602086,0.001423544971469393,0.0016139979804128894,0.0013648699523708513,0.0005334647773070245,0.0009817227959955062,0.0008133243403047155,0.0007306156043446848,0.0007725449555297616,0.0008627906954764898,0.0008735350014442532,0.0009384441429917921,0.0008023198310607964,0.000875526478090891,0.0011056315035892395,0.0010032021976627773,0.0007718902497012203,0.0010690508467369355,0.000905243660025832,0.0012986744943164845,0.0009867782569652989,0.0009685960505604515,0.0007391586943760428,0.0009223547174055204,0.0008853394692121639,0.0007961104810009696,0.0007438221800503171,0.0009661233688924634,0.0007312808777675644,0.0009031912786463327,0.0008373335877049643,0.0009406955680083946,0.0010135289499511885,0.0008852501109114756,0.0008386147910282858,0.0007577003848324932,0.0007570089222337592,0.0007796903118113525,0.0007916133039468403,0.0006650998207206578,0.000700337272563005,0.0007079894877762652,0.0006709070998677331,0.0007731448653048385,0.0006888298486484134,0.0007151669157979102,0.0006676452413996319,0.0006643115132820747,0.0006657267090050963,0.0006413798820892005,0.0006138701914435873,0.0007110343307401921,0.0007231897650534263,0.0007089144847275104,0.0008447806113463766,0.0008694629451236357,0.0007651686925311801,0.0005791081280414412,0.0006331838773362023,0.0006410520495802845,0.0007422194274996393,0.0007490977145955496,0.0007132586440210392,0.0006456811054604845,0.0006436132082650758,0.000634955151895875,0.0005553279116122397
SRR9224111,0.0012207626002729364,0.0009260131299327126,0.0012962145381659965,0.0011937103169698629,0.0014326435637308204,0.0016318742492426605,0.0013815996079680072,0.0004961787201006293,0.0009907333222598379,0.0008104395100718197,0.0007192544361493908,0.0007721016000822215,0.0008493874536971642,0.0008635674764077844,0.0009259358636820387,0.0008057363465820694,0.0008673061654115579,0.0011041521143230466,0.0010008376117039933,0.0007802650669586685,0.0010666027678790469,0.0008982110550167533,0.001299667747759364,0.0009858851464443277,0.0009692226155438081,0.0007001681630565928,0.0009176673762226724,0.0008873849165552493,0.0008000877656215452,0.0007319016869848761,0.0009558584816326141,0.0007027809259851479,0.0009035982895586383,0.0008273885740703781,0.0009439058688376622,0.0010188253822278098,0.0008598162009488402,0.0008327652069265514,0.0007561884702539502,0.0007563959226707762,0.000776108814912,0.000786644496701401,0.0006487621510740146,0.0006822912198271734,0.0007003623168658475,0.0006430024145628758,0.0007447489604528693,0.0006673751880805726,0.0007077027233744936,0.0006315645422340109,0.0006359526719078236,0.0006420246480081911,0.0006203234707107333,0.0006195369926589945,0.0006883156790959902,0.000681330974704222,0.0006823627473854613,0.0008298213236242902,0.0008681959983480234,0.0007485002188115444,0.0005660640368843803,0.0006057944825118165,0.0006159811285767937,0.0007155518818100488,0.00074968864468289,0.0006851181787042632,0.0006202101686545339,0.0006197452578064074,0.0006099126768127755,0.0005387565463815801
SRR9224112,0.0012565724069086657,0.0010311347750235583,0.0012992158630780368,0.0013326303894508006,0.0014361832788138845,0.001607048234000607,0.0013884323684285166,0.0006244596426285264,0.0009949949685881488,0.000847418148819923,0.0007887413726754935,0.0008302942141799014,0.0009111330262947679,0.0009178835508541057,0.0009778852448176772,0.0008278156711023863,0.000917837805163338,0.0011335097809197132,0.0010230366945327646,0.0007785218038549289,0.001098012569521851,0.0009364765069944754,0.0012971759546373872,0.0010190006345577325,0.0009710519176767049,0.0008024659260847219,0.0009328401255592991,0.000898563482361422,0.0008198017810912965,0.00078821853902456,0.0009804124787601025,0.0007902293240058053,0.0009123487364896362,0.0008686831611108458,0.0009486188436259968,0.0010058794576604873,0.0009200403590506936,0.000856865250231426,0.0007902047563796767,0.0007835327973988744,0.0008122792750071792,0.0008153830745043654,0.000725479029518168,0.000762056756007241,0.0007503229143178273,0.0007434762606071915,0.0008267483960565881,0.0007567905787015634,0.0007519562682630568,0.0007458321883478733,0.0007326421383182693,0.0007302723782803376,0.000700289286982585,0.0006715763283668833,0.0007581986422631838,0.0007881191639967507,0.0007723707969246846,0.0008820150038903452,0.0008920760508773063,0.0007999436499893518,0.0006374448648304579,0.0007010311091158302,0.0007019702237422024,0.0007954866604560672,0.0007736734096529944,0.0007730313562947151,0.0007069589999543202,0.0007153486988836567,0.0007084774366311867,0.000618043105463185
SRR9224118,0.00119674792730409,0.0010504347011928699,0.0012345911858440942,0.001375013857551879,0.0013700004762816438,0.001533518074084542,0.0013105210595562291,0.0006656800446071578,0.0009359898222110607,0.0007984777317264023,0.0007549464602053172,0.0007776311901785262,0.0008690416651625625,0.0008789574839328132,0.0009452190192431237,0.0007737002255899551,0.0008830183895922345,0.0010857318417804346,0.0009689262128581849,0.000711350534167222,0.0010578573383104783,0.0008994571418773293,0.0012379868994483662,0.0009699912289199552,0.0009193462978447383,0.0008199625158435572,0.0008903639093793828,0.0008471781893767469,0.0007694429283228567,0.0007548980961399959,0.0009360822622191153,0.0007806380852541,0.0008590962987478967,0.0008277696955007893,0.0008937075376254977,0.0009476680926715416,0.0009022735050608234,0.0008138127672369798,0.0007442328810565094,0.0007364993764357666,0.0007716042665095215,0.0007711075828919395,0.0007051866787416724,0.0007341145644352668,0.0007121226808433208,0.0007503929082832649,0.0008227402857063673,0.0007407708874103912,0.0007114424914064234,0.0007556099139558762,0.0007217874991696205,0.0007203977306344312,0.0006750920620680931,0.0006314244025891388,0.0007452896814146912,0.0007576754160266201,0.0007769421358252935,0.0008552367836888097,0.0008411304621320521,0.000765198948526077,0.0006004432690775191,0.000697549627854154,0.000693608464049623,0.0007847516462518771,0.0007271025145990003,0.0007687604123896987,0.0006884239647564516,0.0007024670555751518,0.0007068781155512731,0.0005841500157400833
SRR9224119,0.0012265766476435831,0.0010480976587315585,0.001269581211736857,0.0013577269702717846,0.0014078807169915347,0.0015712693383663943,0.0013528885349761636,0.0006491889497201827,0.0009692631848662223,0.0008235438269338565,0.0007742610154162522,0.0008075815417629801,0.0008915907636386694,0.0008989347292980202,0.0009701206383601808,0.0008060130471530503,0.0009044471488584132,0.001110852028575476,0.000998592003311753,0.0007530031207212232,0.0010838282869646684,0.0009262182413868812,0.0012726906619024802,0.0010030458929652525,0.0009494753283808708,0.0008171204331292501,0.0009187131401443393,0.0008796407877300098,0.0008005746170578824,0.0007764432483782365,0.000964695257595606,0.0007941571299093737,0.000894163498566792,0.0008562886011730036,0.0009277163211062349,0.000987926953776031,0.0009324906666710108,0.0008420022871982125,0.0007732807132835065,0.0007653730027570249,0.0007954995287653283,0.0007989430507080274,0.0007162336240108686,0.0007493012856665041,0.0007368874976392177,0.0007522844013735495,0.0008338723945489941,0.0007520109249633762,0.0007373273657582117,0.0007561655967403103,0.0007296488187903231,0.0007340996293812292,0.0006865583135288976,0.0006547915227044956,0.0007589411032980153,0.0008085264106916608,0.0007678992853059428,0.0008733361350503439,0.0008712413244184225,0.0007890747890299286,0.0006225585266035043,0.0007004129924985201,0.000702239046635089,0.0007937958029133352,0.0007556115955690383,0.0007763712886853934,0.0006995294117708709,0.0007125355724460303,0.0007123203562844761,0.0006034969122355988
SRR9224251,0.0013780234668933947,0.0011484332207900032,0.0014108416150670868,0.00144621300255201,0.0015395312590448876,0.0017037433453655723,0.0015145906611935692,0.0007565615651274601,0.001099411483244643,0.0009669232804266457,0.0009248516192929509,0.000961372005441806,0.001026733752111265,0.0010294546241188505,0.0010887452553656849,0.0009435459523991349,0.001038550160442598,0.001232160922201807,0.0011346445148006676,0.0008855659956222253,0.0012033359149013205,0.001048827152995993,0.0013897979775526047,0.0011250540752023044,0.001068027588884454,0.0009150482908501829,0.0010141208029397584,0.0009915023881356608,0.0009239443711922584,0.0008947313549106349,0.001065817947370419,0.0008985410495091219,0.0010002516013740378,0.0009765955191213187,0.0010375410953241016,0.0010859197147885297,0.0010110875291254472,0.0009507814015230872,0.000911925224199001,0.0008927878423971149,0.000919092394736083,0.0009147543642477359,0.000844840926099491,0.0008771127272269313,0.0008674069950324408,0.0008609672510847411,0.0009291198912490351,0.0008805308257159831,0.0008676558997577325,0.0008716121649458651,0.0008520146336564784,0.0008466928397293968,0.000827765281144317,0.0008063678761315575,0.0008767320263118876,0.0008982395336884439,0.0008830598171932749,0.0009457257745024778,0.0009753616937382719,0.0008938709360236326,0.0007546360547364658,0.0008172132467908865,0.0008194637704632336,0.0008979227714380696,0.0008759515754946804,0.0008850786928389944,0.0008276068692377922,0.000841198614161773,0.000835402593524407,0.0007371019794198083
SRR9224250,0.0014579495632861363,0.0011640139629829232,0.001493534993920197,0.0014480574863152615,0.0016141355169713998,0.0017670361786659744,0.0016274144858368198,0.0007653153607646896,0.001141879473528765,0.0010087087901844405,0.0009707290211075146,0.0010240679802358346,0.0010686912310112144,0.001075028346895536,0.0011142593648951371,0.0009850727375367637,0.0010770743004109337,0.0012703280993593667,0.001185409715006709,0.0009288034919392482,0.0012347022305774914,0.0010711246250673819,0.0014270180946976243,0.0011523757844725995,0.0010886612150974213,0.000916578607670776,0.0010287458207040572,0.0010110373770384317,0.000952542700000077,0.0009237840435530292,0.001083504068909111,0.0009108714122773108,0.0010144813145567676,0.001002505155951047,0.0010621007411872345,0.0010957845139219957,0.001001125211285162,0.0009658686531557789,0.0009620417599597692,0.0009263842512337923,0.0009521416822216758,0.0009338152796258036,0.0008783480073794034,0.0009016893996418907,0.0009026998524614886,0.0008728864858991739,0.0009383941995732261,0.0009124282515011608,0.0009132960349038645,0.0008961017011867271,0.0008802010485453899,0.0008739884444108945,0.0008675007349884561,0.0008593177830677873,0.0009031032566406802,0.0008961128791203672,0.0008960113499096757,0.0009932778609503413,0.0009758590716991701,0.00091957790335221,0.0008056317984751255,0.0008534948100390966,0.0008528918322334898,0.0009112948716825018,0.0009117360283637557,0.0009098395184335768,0.0008711603632239191,0.0008728546511534618,0.0008677942614526707,0.0007969514687554621
SRR9224249,0.0013316926204898195,0.0010723902631000052,0.0013719816497661215,0.0013600922977341364,0.0015030532938547724,0.0016684957155276435,0.001489449413205947,0.0006700097913143977,0.0010410788742222657,0.0009011421895357781,0.0008589019530930452,0.0009035201703569901,0.000962154952932759,0.0009684658588606988,0.0010224324629114936,0.0008789406873255599,0.0009713558099152689,0.001169732285679556,0.0010787469040480072,0.0008234409544345015,0.0011403891564671599,0.0009776607122400033,0.0013372707353016442,0.001062587668370848,0.0010009361843175192,0.0008335449755097912,0.0009497672991676444,0.0009241462670121286,0.0008573812302782709,0.0008254403860240333,0.0010010509579397313,0.0008213502316249051,0.0009359276775715774,0.000906927710843182,0.0009742959503658662,0.001024041008169231,0.0009276736046134927,0.0008816613360647516,0.0008489807443343688,0.0008256114521109417,0.0008540567466628009,0.0008442279080954274,0.0007770604148551398,0.0008077027503722578,0.0007964314628792995,0.0007834312645226922,0.0008550104242176995,0.0008122199706118921,0.0008023686807073565,0.0007959429703693188,0.0007830515687465901,0.0007772118159515435,0.0007592666548563374,0.0007360578499125231,0.0008058676281833768,0.0008128527657192961,0.0008084622328635091,0.0009056670144417394,0.0009145763006740766,0.0008090533918548176,0.0006927340097128688,0.0007476000474761038,0.000750199736693024,0.0008232930393378853,0.0008117105498441483,0.0008157642809264991,0.0007616205209088551,0.0007698896365131682,0.0007647560304709871,0.0006820829779598919
SRR9224256,0.0011839015736009309,0.0008979984304905237,0.0012567498536262848,0.0011689995837287346,0.0013881043314414635,0.0015873869398057015,0.0013418593458796118,0.00046548543697710795,0.0009477739323439607,0.000770166933177505,0.0006807931972542915,0.0007351418682168917,0.0008076805198247762,0.0008225731787300719,0.0008868433014033634,0.0007639339660227017,0.0008253530213414933,0.0010601544038685833,0.0009601305639074581,0.0007324985959164277,0.0010217792703121804,0.0008546587338098655,0.001254604814555338,0.0009397597369368441,0.000924213407974225,0.0006672658540945296,0.0008670274394862043,0.000834704172123587,0.0007510944042916407,0.0006901472630827752,0.0009092796692405329,0.0006646349164377669,0.0008555889563042545,0.0007850854818909797,0.0008966318741709231,0.0009691335664000823,0.0008180316726703623,0.000786675073684126,0.0007149103076330558,0.0007118247173885161,0.0007301736015610169,0.0007378365109655985,0.0006092586390166753,0.000643646830003732,0.0006514753121389372,0.0006066214281343334,0.0007078279571424747,0.000631984770334134,0.0006597643729417419,0.0006014299272130154,0.0006040074820090834,0.0006052683523650942,0.000583842062614216,0.0005646523835277798,0.0006521154954911847,0.0006466548121072132,0.0006474806206186352,0.0007756842380442722,0.0008133040065137884,0.0007034199646975308,0.0005235368436764115,0.0005668100172490561,0.0005794578207685004,0.0006779022253462034,0.0006975724338295823,0.0006496957524366989,0.0005875965579207296,0.0005835901216691923,0.0005752196042623266,0.0005018972029530317
SRR9224255,0.00118538002364712,0.0009738811266578716,0.0012459713718820425,0.0012783731103347055,0.0013918879348495752,0.001580994561989154,0.0013143087303219478,0.0005504440417490227,0.0009587955167574702,0.0007952709658989784,0.0007146424305281648,0.0007515381633983916,0.0008440664380681668,0.0008597762949449424,0.0009338375892067353,0.0007824761580806626,0.0008606792682778025,0.0010909753223118143,0.0009733766782703525,0.0007410793993760979,0.001056014494297843,0.0008956087332168229,0.0012729703247693215,0.0009811531631202693,0.0009517433824238199,0.0007528598967538447,0.0009067292622616124,0.0008695520937065881,0.0007805898445156054,0.0007314489489893062,0.0009543577526814231,0.000736964323607289,0.0008924021160070603,0.0008235565680753888,0.0009228007721495318,0.000997937614798022,0.0008935463741960312,0.0008244069230147091,0.0007369921863888252,0.0007381363007583383,0.0007625986814821011,0.0007763831585722926,0.000657791311813913,0.0006937704416354957,0.0006874250297422494,0.0006794236034573368,0.0007803192374668544,0.0006877479670818218,0.0006924596461427384,0.0006750452864448633,0.0006648728962483512,0.0006654333367679007,0.0006273867191851023,0.0005946616510659531,0.0007058529217297984,0.0007416883862619508,0.0007176376401567778,0.0008278269361575658,0.0008491931564282588,0.0007474696120946767,0.0005574074027781241,0.0006252086782880993,0.0006352635011460265,0.0007367479506295534,0.0007259982042387416,0.0007142641651916154,0.0006327892638368035,0.0006428903925705949,0.0006393502917179962,0.0005376856717191198
SRR9224288,0.0011906056054785574,0.0009748248661836918,0.0012422417029216565,0.0012806123655128099,0.001386529259400623,0.0015675796225508452,0.0013215825283381807,0.0005592060605817115,0.0009528069597171371,0.0007897893862683867,0.0007269092750104705,0.0007551304413742582,0.0008480434840061167,0.0008512539417378349,0.0009285621687358016,0.0007752162733935977,0.0008572447420085542,0.0010850740482009412,0.0009709818900151919,0.0007331423681551683,0.0010520104029436165,0.000891035144260426,0.0012612534058176854,0.0009775450834660039,0.0009403893634268979,0.0007529233330928793,0.000897083831175829,0.0008597093313718689,0.0007715381123866161,0.0007269274529145812,0.0009449041644144594,0.0007379522352000136,0.0008772565188610274,0.0008199828736250469,0.00091078339638195,0.0009802068344673697,0.0008848981914298877,0.0008153783549268603,0.0007352664937861678,0.0007334304984704082,0.0007594007410208688,0.0007690879925096193,0.0006616367515104822,0.0006989750754089873,0.0006895927763128413,0.0006850729508737889,0.0007762779549764507,0.0006904672318023804,0.0006947546010568644,0.0006813111293311431,0.0006671359407332013,0.000668520994613185,0.0006333894181111558,0.0006024295552214079,0.0007044190460217829,0.0007358916493912386,0.0007174675167498878,0.0008274229673012647,0.000845666056723267,0.000747030489201505,0.0005678541909341921,0.000633166740655401,0.0006357682460153373,0.000736684183960081,0.000719683870420142,0.000715658435471774,0.0006394601400081038,0.0006421249856424486,0.000645424150374411,0.0005431378829774321
SRR9224253,0.0012595207594225414,0.0010666572505292208,0.0013065772250220073,0.0013697694451546406,0.0014393407615943751,0.0015977994572096792,0.0013930170644180827,0.0006715559217697055,0.0009964375519950371,0.0008564317349960113,0.0008072277966048781,0.0008424224584900109,0.0009246883196258648,0.0009241808019238054,0.0009905681140957756,0.0008355421877274358,0.0009289388193547084,0.0011328533262307868,0.0010301248497957317,0.0007783391776716436,0.0011072054647518225,0.0009490573304953696,0.0012960678507467902,0.001026814291262341,0.0009701125949025867,0.0008352795629744461,0.0009304042573409459,0.0008997111705446845,0.0008268233063733998,0.0007960884848995333,0.0009807502418611367,0.0008093375497043287,0.0009098157691239154,0.0008782438444829435,0.0009447665701964482,0.0009991878923758463,0.0009312932538149126,0.0008580942044100587,0.0008040069068591145,0.0007911444798599577,0.0008219421852757008,0.0008210118936427521,0.0007433514506092295,0.0007756014825138167,0.0007605418077878725,0.000770722299219212,0.0008480979529582813,0.0007788982002750019,0.0007656829062406373,0.0007791183331447315,0.0007538114013389952,0.0007564264568744729,0.0007212593791585184,0.0006893008210732164,0.0007843174702053186,0.0008190946909855418,0.0007964902360130988,0.0008912520479050941,0.0008885111391700011,0.0008063444474108514,0.0006539466590811682,0.0007217175924873856,0.0007238536194036128,0.0007949821430517033,0.0007764748776640498,0.0007957563686886194,0.0007288994235151305,0.0007398784617906676,0.0007385210075878006,0.0006322952609725573
SRR9224258,0.001371857175856658,0.0010499715879561716,0.0014187351617058624,0.0013163219536860078,0.0015447014532490222,0.0017122757509313905,0.0015523275453408673,0.0006340870447553934,0.0010718958156578108,0.0009150662938082279,0.0008639231492481103,0.0009199373654631445,0.0009666193453792653,0.000974072321014632,0.0010169157634118656,0.0009004517665608501,0.0009764247041978122,0.0011822685205176828,0.0011014307445177422,0.0008562486738538645,0.0011464553414535432,0.0009797574514485898,0.0013577157302740955,0.001064570704675661,0.0010146920284189952,0.000799692411613422,0.0009493459966889683,0.0009347932347487787,0.0008698805497202228,0.0008189023477462318,0.0010005363856701295,0.000804057166580972,0.0009394603645726806,0.0009057197241682286,0.0009871634664919027,0.001034903328447709,0.0009091628170830068,0.0008817651423955109,0.0008673202863301157,0.0008426272669713786,0.0008575058928002504,0.0008474952055245382,0.0007667218609408088,0.0007935054350477839,0.0008032400612181311,0.0007545490344416616,0.0008339451562238407,0.0007988526575867679,0.0008087662632830751,0.0007704261937829866,0.0007658883452895304,0.0007568082079255886,0.0007562342329623157,0.0007504543981375114,0.0007920692021637238,0.0007819872526210452,0.0007854265536095054,0.0009011384255388363,0.0009218903568997982,0.0008253736866516594,0.0006992432439984068,0.0007379805182587508,0.0007346127630821641,0.0008046511043023268,0.000813614666499587,0.0007985523707211218,0.0007557810937598767,0.0007548677211635842,0.0007475852041576592,0.0006821663658275432
SRR9224257,0.0012281285784772379,0.001044483191426921,0.0012807477763320235,0.0013468826821791268,0.001414032735826407,0.0015892273763633876,0.0013522401477202347,0.0006413744334711726,0.0009891591486833337,0.0008389596946912386,0.0007805006381549982,0.0008074887014951158,0.0009011025565506201,0.000904624613244377,0.0009780638715246347,0.0008208680099284081,0.0009080777131304823,0.0011240134197685965,0.0010094016417543617,0.0007737068246212557,0.0010928736388017305,0.0009419892811141802,0.0012888016648085472,0.00101631073898361,0.0009763269750120837,0.0008196862588417589,0.0009372784855516861,0.000903077190658621,0.0008207210522503361,0.0007817064071701931,0.0009845108116726385,0.0008014071284124779,0.0009193587612540944,0.0008683795124118743,0.000951920420709516,0.0010133958019499971,0.0009345482350925938,0.0008623901650638177,0.0007868038746635899,0.0007827349296500321,0.0008084512261393484,0.0008203945999033988,0.0007241127025420448,0.0007572148958541634,0.0007468263021495325,0.0007542152267266042,0.000835162414040649,0.0007570073293039836,0.0007472175163750866,0.0007535104341341074,0.000734904583496172,0.0007335374358090399,0.0006956282600734906,0.0006619869442197124,0.0007652758603505731,0.0008062555383554224,0.0007827571788564009,0.0008820907231944373,0.0008912378518982961,0.0008021427148338403,0.0006291137161368007,0.0007024964198771155,0.0007061052556524958,0.0007990354713537991,0.0007735301909930284,0.0007727223487079088,0.0007052632636510035,0.0007192851226982464,0.0007151692272978185,0.000608439730777363
SRR9224472,0.0012096429593053042,0.0009732476934363727,0.0012754859406450617,0.0012687337282370008,0.001410367348656326,0.0016033379206858147,0.0013469254663775409,0.0005483092054592271,0.0009799371982272462,0.0008127248010093754,0.0007310837606979559,0.0007746323272113118,0.00086361651840429,0.0008714230052432855,0.0009425116606187673,0.0008018548579264553,0.000873791010485424,0.0011078884953090783,0.0009952265770765206,0.0007677528911782788,0.0010695117475986611,0.000910983595548409,0.0012901888458483344,0.0009946108990883642,0.0009692547549929054,0.0007522944288331267,0.0009254281196670829,0.0008825805012796735,0.0008020427822563306,0.0007476555000863706,0.0009695510820852482,0.0007396912801648832,0.0009072224571197591,0.0008388293009481608,0.0009421710302509569,0.0010127980596899267,0.0008961360099674597,0.000842942780192431,0.0007546225725639995,0.0007547058158686815,0.0007810683091032688,0.0007904250574202102,0.0006710838255980576,0.0007090166004090774,0.0007075613512837366,0.000683639493928799,0.000783374286150369,0.0006963095743410108,0.0007156645817941773,0.0006784191695339786,0.0006737527323410502,0.0006728699732027305,0.0006437074473123001,0.0006121130614384942,0.0007160405608434685,0.0007357657962124252,0.0007207601284573475,0.0008426057612186762,0.0008713271683906898,0.0007653897360473842,0.0005811000893199346,0.0006365219945247507,0.0006452954975330219,0.0007480119310174055,0.0007467920344016785,0.0007212843828024064,0.0006537806047625151,0.0006517843262912444,0.0006470108430144348,0.000556285844176328
