,SRR9224065,SRR9224066,SRR9224067,SRR9224068,SRR9224069,SRR9224070,SRR9224071,SRR9224072,SRR9224073,SRR9224074,SRR9224020,SRR9224019c,SRR9224021,SRR9224024,SRR9224023,SRR9224026,SRR9224025,SRR9224018,SRR9224017,SRR9224403c,SRR9224404,SRR9224172,SRR9224135,SRR9224462,SRR9224408,SRR9224401,SRR9224311,SRR9224294,SRR9224293,SRR9224292,SRR9224291,SRR9224298,SRR9224297,SRR9224296,SRR9224295,SRR9224300,SRR9224299,SRR9224163,SRR9224164,SRR9224165,SRR9224166,SRR9224159,SRR9224160,SRR9224161,SRR9224162,SRR9224168,SRR9224169,SRR9224113,SRR9224114,SRR9224487,SRR9224116,SRR9224109,SRR9224110,SRR9224111,SRR9224112,SRR9224118,SRR9224119,SRR9224251,SRR9224250,SRR9224249,SRR9224256,SRR9224255,SRR9224288,SRR9224253,SRR9224258,SRR9224257,SRR9224472,SRR9224473,SRR9224470,SRR9224471
SRR9224114,0.00046256122572126466,0.00046224964312064883,0.00045509132080572446,0.000507264660757657,0.0004661547006824911,0.00044427399211174987,0.00044380561986646867,0.0004636958764460198,0.00044494726991122895,0.0004463377899580502,0.00044011865215893686,0.0004453976539269121,0.00045248889478904583,0.00044601633120254155,0.0004742725941783004,0.0004572494518392376,0.0004483019903553566,0.0004464190367657718,0.0004515681855516967,0.00043837097477875077,0.00044566460629217003,0.000456021603058602,0.00044755333658125706,0.0004442671261294972,0.00045123302126411487,0.000499337700386686,0.0004489864916132068,0.00044788746868497056,0.00045725991111005243,0.00045102643790972133,0.00045006071596004625,0.00047679676677333724,0.0004764732527061154,0.0004518591018268584,0.00046056858173508037,0.00047014988670048295,0.000505055075415747,0.00045542669564749695,0.0004587652421229041,0.0004594162511598372,0.00045154583074787465,0.00045237303702755745,0.0004910576715887424,0.0004511093476063897,0.0004615854817203289,0.0004661178857562201,0.0005129163128417509,0.00046107266526625987,0.0004312853268853715,0.00046466747448008097,0.00045569962746815345,0.00047071653090861507,0.0004537272040116872,0.0004848883036916286,0.00045559703729884725,0.0005312649476700991,0.00047560752192243503,0.0004571870696736031,0.00044299315123329415,0.00045637384346631295,0.0004600136869518014,0.000464751377983218,0.00044811271645907834,0.000446630544956966,0.00046073046886182503,0.00044999629300796764,0.0004613983033935335,0.0004649717875329782,0.0004610417512664066,0.00048264568101578014
SRR9224487,0.0004716952660730093,0.0004728444270654165,0.0004659313880607164,0.0005193844111226166,0.00047569108947933,0.000454568782775287,0.00045451519268630014,0.0004753101334999308,0.00045634892830877135,0.0004557721710735692,0.0004515980758408409,0.00045698239251600384,0.000463326811955712,0.00045689679928210533,0.0004850789042716216,0.0004671104069345852,0.00046006967978672264,0.00045789347878097116,0.0004632316333177015,0.0004473618749323656,0.0004576325878233001,0.0004700354522223935,0.0004573520595290995,0.000453852951815356,0.0004626435359608067,0.0005075160669875721,0.00045966874283962796,0.00045918627641573084,0.00046816826208924894,0.00046234822096062194,0.00046199053790575093,0.0004911969712561876,0.0004900130396388736,0.0004644876406104575,0.00047331597633372283,0.0004830082113864328,0.000512897951024316,0.00046427971366796506,0.00046921434878986355,0.0004681523181576366,0.0004644564802767051,0.00046347512924668847,0.0005046056977474827,0.00046268860923726285,0.00047291226314220196,0.00047837196896409104,0.0005225571419462318,0.000472995841957789,0.00046781210000266355,0.0004524592070149052,0.00046595349095943724,0.0004797911649878833,0.0004645684484359104,0.0004949282474611632,0.0004652623663119109,0.0005418688848009365,0.00048486765042618334,0.0004659800086446103,0.0004554013771909829,0.000465372031782587,0.0004710441436223163,0.0004772094868131062,0.00045893940902868457,0.0004592765039774138,0.0004695217359168804,0.00045802690539197043,0.000472866879571702,0.0004761233009127447,0.0004728648308925848,0.0004920414153421574
SRR9224116,0.00049059837433972,0.0004797245249751799,0.0004810914318670713,0.0005204070347950538,0.0005006645126125238,0.0004794501204050082,0.0004805213035306601,0.0004779198330759815,0.00047766470592378025,0.00048077716142688244,0.0004703038415136398,0.00047399054935145325,0.00047738096153114714,0.0004772059272326397,0.0004952277441667583,0.0004929143640713387,0.00047893655797425833,0.0004782937994150092,0.00047539779144098297,0.00047641974896762095,0.00047232159394499144,0.0004739870253918786,0.00047345333804339626,0.00047902722298138746,0.0004768319889634491,0.0005106333477158005,0.0004776384581591053,0.0004686467725368825,0.0004841727245798714,0.00048129547908637026,0.00047664652426167824,0.0004935448832017882,0.0004935123310730135,0.0004752301227734847,0.000482406111050121,0.0004892027737129249,0.0005149924408243364,0.0004808905291864542,0.0004844185488834611,0.00048445120142526227,0.0004842542793287041,0.00047937489941090076,0.0005098237643514469,0.00047425353085827693,0.0004843446377257875,0.0004836435197539206,0.0005243261534310851,0.0004780500518290132,0.00047718049726458737,0.00048463670164894976,0.00048135512443132927,0.0004883966004652624,0.00048260400039012996,0.0005201282713487039,0.00047748890075329116,0.0005397199679973694,0.0004900408710447104,0.0004855750922287826,0.00048087159798426764,0.0004794738181460242,0.0004942716051195256,0.00048486934357186103,0.00047426377567705156,0.00047274153485205717,0.0004970949771801206,0.0004724236487579223,0.00048131715328095074,0.00048351737877991025,0.0004801168668761633,0.0005052324931318405
SRR9224109,0.0004723904123935505,0.00046919761913806615,0.000464651094689299,0.0005173956663766492,0.0004751712165168609,0.00045570399250190907,0.000453804928967013,0.0004720479642801246,0.0004551179885141128,0.0004543690644123235,0.0004504138312063416,0.00045743590605762234,0.000463611425389533,0.00045609745783385897,0.00048113302394347244,0.0004668216044645453,0.0004591279626055842,0.00045532653540826106,0.0004619437190336912,0.00044900663248742653,0.0004550894099967511,0.0004663320027931945,0.00045695891413267286,0.0004536193745608711,0.0004618483332305335,0.0005073461260370756,0.000458697280589571,0.00045522442338740684,0.0004667771006593369,0.00046287027727549645,0.0004628635531353603,0.0004899968382371228,0.0004888369203583838,0.0004633804167502134,0.0004706464935211142,0.0004814537219784484,0.0005089071527188368,0.00046335175964029514,0.0004703677580771458,0.0004692007478341802,0.0004625457994333843,0.0004628464961748762,0.0005018044659404127,0.0004615021821767321,0.000472016894092475,0.00047849184325551413,0.0005183365729682056,0.00047102612371524837,0.0004693909084871311,0.000475116562116082,0.00046513624958670504,0.0004514476100392548,0.0004638729483444298,0.0004959005506973666,0.00046484761630460533,0.0005348706584090297,0.0004859187629678927,0.00046668356971879684,0.0004543907762536819,0.0004657115205386965,0.0004702069682677018,0.00047454353518675636,0.0004565144310263388,0.00045757193456828543,0.0004698433245091239,0.00045921192755127093,0.0004704069006757388,0.0004747388421386056,0.00047046718231235073,0.0004911938002096197
SRR9224110,0.00047480696987575234,0.00046867470625564336,0.00046609783070118287,0.0005093288665956457,0.00048077704075493783,0.0004592518890734906,0.0004598316914320056,0.0004687746947522913,0.00045814036856516125,0.00046023657595923456,0.00045542088147263154,0.00045733362451414437,0.0004658459429860818,0.0004616178121759671,0.0004828617274602599,0.000472832620203297,0.00046194898649373116,0.0004601568336550703,0.00046376272552793287,0.0004547643303995992,0.00045714757548680435,0.0004638856845384895,0.000460315909673554,0.00046022001262767534,0.00046218991131430907,0.0005027811575357337,0.0004637550517532529,0.00045630488475397493,0.0004695003979316779,0.00046501017202776234,0.00046329825225135707,0.00048529861057355385,0.0004825417981891704,0.0004624187137385444,0.0004681646116539794,0.00047684326465412957,0.0005055901620666807,0.0004681437184798152,0.0004694685609439221,0.0004684462176166745,0.00046588989371990964,0.00046435632287074183,0.0004965346219437097,0.0004617167715532408,0.0004689352691009851,0.0004724420250390527,0.0005122955127512184,0.00046732159293787494,0.0004651994312303022,0.0004730297365810431,0.0004722000046017317,0.0004767059753496094,0.00045182890956529373,0.0004991989252184859,0.00046558374690173116,0.0005288002700671845,0.00048053420641390346,0.0004689063639272117,0.00045902166058560276,0.00046574858645598576,0.00047642058648360384,0.0004718482922899126,0.0004602147009614729,0.000458274824580748,0.0004750843095905537,0.0004585441440582908,0.0004695127258189584,0.0004719132103638411,0.00046758577281873817,0.0004906596979147018
SRR9224111,0.0005209308286448553,0.0005108651135633124,0.0005098306063897707,0.0005526311595125219,0.0005341049825109998,0.0005138640770094108,0.0005192968892227147,0.0005112479933397396,0.0005080074857721452,0.0005132870495997082,0.0005019104790353154,0.0005053939114569234,0.0005090463032607812,0.0005109563389306923,0.0005268365200737567,0.000526936040113465,0.0005134141654493787,0.0005116887086153091,0.00050749841897375,0.0005145594015004683,0.0005039101059438001,0.0005064409230976217,0.0005059809157113233,0.0005162770756239281,0.0005078081291181311,0.0005436501742772244,0.0005108801526794331,0.0005009149585173837,0.000516014578660809,0.0005119010230539925,0.0005075000731774261,0.000524574853707249,0.0005269376093705951,0.0005067879484160325,0.0005126242478818632,0.0005205490340724074,0.0005495311554454002,0.000512301597798448,0.0005162876910189815,0.0005156988506871,0.0005168090017677996,0.0005127255734287139,0.0005390567137097343,0.0005038565772853432,0.0005167724387650087,0.0005153092367513761,0.0005588142744083919,0.0005092299478993449,0.0005099683411477705,0.0005169948531632006,0.0005225556092210378,0.0005228872666084358,0.0005126656938452088,0.000547761109242498,0.0005087376600859386,0.0005727039536780435,0.0005232767758650354,0.000517596722928455,0.0005130273407969215,0.0005104403334308768,0.0005261688521420163,0.000515678247661766,0.000506201787579101,0.0005040151280417359,0.0005331745488945684,0.00050626415132863,0.0005136566661744421,0.0005152290172221756,0.0005130842734976263,0.0005383846961016787
SRR9224112,0.00047050951215230335,0.0004665304074742968,0.0004633821155092911,0.0005102715907985902,0.0004716357152833998,0.0004515325590646472,0.00045165968213028415,0.00046692523885966846,0.0004509836164846442,0.00045232733892214093,0.0004478743772766612,0.00045256615016008923,0.0004594238025676322,0.00045327735955388057,0.0004794875575580828,0.0004643635882703129,0.00045541302471173645,0.00045271476806609055,0.000458191046343172,0.0004442885121957236,0.0004551844034826226,0.00046385216128143087,0.0004535829367270343,0.00045069317323290583,0.000458953391714411,0.0005012135047207134,0.0004556830303304716,0.0004534666924873936,0.0004641858700451311,0.00045767419133545023,0.00045896382915882494,0.0004852543626442331,0.0004839583194724044,0.00045871443061615687,0.00046784895120553446,0.00047629921254161193,0.0005056268713628674,0.0004602765291414076,0.00046690655125733373,0.00046480701665663676,0.000458699598031776,0.0004595381289584777,0.0004966508844320669,0.0004597994557972567,0.00046787999913050927,0.00047201912247571377,0.0005123453848867858,0.00046732016244028287,0.0004633281388308438,0.0004698936030286473,0.00046334287718999094,0.0004740723982579344,0.0004616883512796833,0.0004916499654015219,0.00044256484716350146,0.0005293643391898968,0.00047948881527619966,0.0004619149994719761,0.00045047044650806215,0.00046127159236217176,0.0004682635411330727,0.0004721633802472699,0.0004551227101234496,0.0004548768917849902,0.00046577238081744706,0.0004554712513481792,0.000467937393207174,0.0004721754636801695,0.0004650125347162067,0.0004887082694852428
SRR9224118,0.0004914607446223427,0.000492611442479376,0.000484532828375838,0.0005446174129640188,0.0004917802848283035,0.0004671437714246634,0.0004685609166499684,0.0005036569908819634,0.00047106724842633537,0.0004687443282306081,0.00046715195522664465,0.00047466927498587266,0.00048278898785779817,0.0004710646041567277,0.0005027400128065114,0.00047923764880948794,0.0004757106910729861,0.0004713410437427223,0.0004775999667699214,0.0004584402499564185,0.00047504946928479897,0.00048065932149256475,0.0004719396152090363,0.00046713265476955464,0.0004773676548929504,0.0005274682690260918,0.00047585074898204256,0.0004741125835807417,0.00048419066583789053,0.00047875200541513474,0.00047955456083905573,0.0005173868483845322,0.0005069775867585793,0.00048441950285530155,0.0004912754538267955,0.0005019388039984462,0.0005372536614406375,0.00048090157213463464,0.0004919839413830167,0.00048430758606758396,0.00047992373687053865,0.00047878767697684133,0.000527599120052368,0.0004796805918712666,0.0004907667894835802,0.0004976523096225709,0.0005389422194009096,0.0004916162416300734,0.0004941317748997244,0.0004993856265652328,0.00048136099518677973,0.0004978291004161244,0.0004804591705038335,0.0005091245677032907,0.0004841654336799787,0.00047919236550911123,0.0005132880464147998,0.00048250865409014574,0.0004676957114676731,0.0004844506057168116,0.00048667834514171267,0.0004915152111651402,0.00047479565764144713,0.00047985889653106217,0.00048079443642303496,0.0004735940822691783,0.0004901150660300768,0.0004928101015602297,0.0004966389805963062,0.0005086836379515874
SRR9224119,0.000467479117855443,0.0004716509760361936,0.00046181775687312553,0.000518733658623556,0.0004682816619859405,0.0004471594894733376,0.00044750372951473944,0.00047386704179544004,0.0004485982768872086,0.0004490656051743191,0.0004461201434117045,0.000451887019133389,0.0004617648817859678,0.0004508226082457796,0.0004833021958267567,0.00046054208423316524,0.0004537866941635192,0.00044984252089040025,0.00045842945936164925,0.0004403207278465002,0.0004514584459039112,0.0004671115153344496,0.00045098989364429095,0.00044725745041301825,0.0004589255628309898,0.0005082705737475972,0.00045347076025875437,0.0004546440189383453,0.0004619218272967055,0.00045637068892951966,0.0004582889373850264,0.0004919183598015543,0.000488714183062686,0.0004608209861331366,0.00047203324887474,0.00048166229935054836,0.0005118296146751416,0.00045890760758593034,0.0004663454683014701,0.0004665831947407889,0.00045708436554630705,0.00045931780379698274,0.000506824684115761,0.0004595847621621496,0.00047118226723175544,0.0004763397494283874,0.0005181627820627589,0.0004685366983422798,0.00046611300332341667,0.00047156073988186453,0.0004587418381048081,0.0004771971508088072,0.00045949951739776904,0.0004879877440494907,0.00046187849443604493,0.000541695596508969,0.00044514621393022737,0.0004593732443704364,0.0004473083851471054,0.0004629134850997198,0.0004655516205306709,0.0004770220984175055,0.0004545967779121408,0.000454214327080106,0.00046241592371856527,0.0004537809855755733,0.00047217429846584336,0.00047705174509538175,0.00047090929095062025,0.0004902875855318265
SRR9224251,0.0004826689346624154,0.0004732915834470101,0.0004736936945864236,0.0005145515823813813,0.0004886068209003328,0.00047315946552065193,0.00047441329996258393,0.0004733891878220281,0.0004669580454795013,0.0004704136529780502,0.0004614204440946976,0.00046760327496721103,0.00047302406545665345,0.00046870601125290594,0.0004886887877174599,0.00048023129200810613,0.00047152140611240426,0.000467424381318854,0.00046986893351106247,0.000464493174381244,0.000466783449890597,0.0004699384243293408,0.00046768364630739474,0.00046714404207569884,0.0004699984081991802,0.0005049721959242792,0.0004712423336803055,0.0004636894997921632,0.0004750411888875265,0.00047224053975793086,0.0004726413336824874,0.0004902376237691765,0.0004896145911839133,0.00046945941859372954,0.0004755118201113386,0.00048158047516040284,0.0005101478957144441,0.00047130149994531657,0.00047769755008998134,0.00048027683335799114,0.0004746256664498906,0.0004730896659541833,0.0005035197767507643,0.0004681828577931647,0.0004793653525514661,0.00047845479458458,0.0005218225871990518,0.0004739034474860947,0.00047375203084373016,0.0004795504664908392,0.00048041982132720476,0.0004850144938322538,0.00047416868536629954,0.000509767955255419,0.0004709618241547045,0.0005362130569597339,0.0004857814349467801,0.000465781713163043,0.00046906785026789774,0.00047304638616441915,0.00048559240158234086,0.000481632606784589,0.00046746530694556095,0.0004663541216795723,0.00048637153409835656,0.0004660324460611854,0.00047558716410414507,0.00048084513624585345,0.0004771640208337404,0.0005021012229214288
SRR9224250,0.00048002146793282293,0.00046717234201465484,0.000468292667683463,0.0005056156381187826,0.000492993269702893,0.0004754423275707627,0.00047977156208824063,0.0004655422105959416,0.0004668948204888278,0.00047236464389818837,0.0004588579986314365,0.0004650361820774869,0.00046612585138392307,0.00046719296227355496,0.0004841099495308684,0.00048392639219336104,0.0004724295877735056,0.0004702178600657474,0.00046467944894671863,0.00047043103352023964,0.00046222017139234563,0.00046316045771728064,0.0004646759801781336,0.00046998235149477206,0.00046601275300664296,0.0004980090780386762,0.00046967289013476383,0.00045809944823513185,0.00047250320089752934,0.0004691895878060671,0.00046668929927631375,0.0004806335966557957,0.0004794483868750604,0.00046327694720640856,0.0004691617985949833,0.00047496200438697803,0.0005034215674956671,0.0004700832901072215,0.00047239493846494367,0.00047322975525507276,0.00047287418163223456,0.00046844322043247514,0.0004965721630029642,0.0004616001393722982,0.000473080063552105,0.0004713472460428637,0.000510929612128894,0.00046638308238188605,0.0004647941101741945,0.0004745618442988292,0.00048178217924980786,0.0004780196845333909,0.0004699743329626699,0.0005114556517607203,0.00046502744059006434,0.0005250099884815594,0.00047872408459696656,0.0004749261516063016,0.000466539744629272,0.00046773226816306955,0.00048525001194993416,0.00047287141203718164,0.00046385744161069856,0.0004633532361694116,0.0004911769586033396,0.0004623078682865799,0.00046840078304645786,0.00047355019144706284,0.0004689149823536554,0.0004970021057151175
SRR9224249,0.00047087129503555424,0.00046767368606345566,0.00046467790539510766,0.0005119000998105121,0.00047673595587792157,0.00045852936676777175,0.0004587335759017585,0.0004709938679295366,0.00045701916523829616,0.0004579278937263267,0.0004514359290025631,0.0004570197593752064,0.0004613751849118637,0.0004575794381878307,0.00048262176926252914,0.00046965117202289514,0.000460211898085975,0.0004565879401904325,0.0004623412935924836,0.0004491183949583349,0.0004563445211218363,0.00046424249440872654,0.00045762064165221015,0.00045497100102652785,0.0004619507112062508,0.0005013492150795794,0.0004600228859225952,0.00045705952935971145,0.00046720856171125297,0.00046228992422984056,0.00046157578596909025,0.0004870240049824219,0.0004848988619472344,0.00046192263538041937,0.00047036042886821683,0.00047703811818056093,0.0005101617502996493,0.0004634845047251036,0.0004690121346132576,0.000471638873710365,0.00046342348326290503,0.0004652946412156874,0.0004993085079916177,0.0004605947152269767,0.00047218570999989456,0.00047213972310047864,0.0005183210328458426,0.0004679039675990681,0.00046674744072686754,0.00047258319890455407,0.0004680864420378287,0.00047765565856686023,0.00046453635032578334,0.0004962215391564672,0.0004640850172319055,0.0005320346385426126,0.0004833083444062067,0.00046678794544535924,0.00045578511770460155,0.000450167581668008,0.00047365004504957274,0.0004750901970043185,0.00045847927814492726,0.0004558555136245152,0.0004728523923933556,0.00045833344556757134,0.00046999038140695365,0.0004738717223166641,0.0004689296593408412,0.0004927634061198577
SRR9224256,0.0004917919083655016,0.00048280580316264083,0.00048225837797348444,0.0005244439420942713,0.0005014487741679591,0.000484645873277898,0.00048732399048126315,0.0004818334224893812,0.00047797509911124965,0.00048264060565678915,0.00047281188214625184,0.00047567267153709287,0.00048026378062586194,0.0004805530463366573,0.0004975841002661376,0.000494387701745962,0.00048145054678542783,0.00047978617703057315,0.000477927593247051,0.0004776556078084269,0.00047499800250725826,0.00047762212250618307,0.00047793879539600185,0.0004831867295579914,0.0004795816744613211,0.0005146812215236332,0.0004835281644208041,0.0004699807566844886,0.0004873079340370434,0.00048236144228360167,0.00047864205727941395,0.000497176882017813,0.0004955033626259008,0.000476883206952059,0.0004837191713643976,0.00048772063640266513,0.0005209235962649771,0.00048252536901562197,0.0004864142812651435,0.00048739322635884776,0.00048453610395987867,0.0004826777498921773,0.0005102826845360219,0.0004744350921546216,0.0004885691861546039,0.00048655208559046225,0.0005276570592850755,0.0004804697901943817,0.00047915527073921885,0.00048735326012557786,0.0004918050926883176,0.0004911388182331907,0.0004843359623403545,0.000520998129296325,0.00048006823516749463,0.0005431452906636809,0.0004946104764668225,0.0004882760976187229,0.0004819325710718521,0.00048273714640367007,0.00048594938285405646,0.00048610546211846206,0.000478475685881917,0.0004765067543273965,0.0004999115706121428,0.0004768346199670048,0.00048319679719184766,0.00048732158812575353,0.00048303576108673415,0.0005104322157370958
SRR9224255,0.00046135346623036883,0.00046094439567625865,0.00045428332691841225,0.0005083102215321041,0.00046558334912795397,0.0004435234914774048,0.00044361984249539823,0.00046302285321746944,0.0004429939038094107,0.0004421799312119437,0.00043826245757694094,0.0004453935086904997,0.0004511430485392485,0.0004435615717902086,0.00047404781708303855,0.0004544883044111152,0.0004478729021210665,0.0004440097147003257,0.0004501245731269482,0.0004352030063589587,0.0004437463915941893,0.00045688610787282384,0.00044653438669134274,0.00044193204345847935,0.0004510214832890403,0.0004947023043972209,0.0004484027568248869,0.0004445265950530934,0.00045683338570270986,0.0004485493329545395,0.000450710983019286,0.0004813410777226757,0.00047746785465357206,0.0004517691331765148,0.0004612097856332119,0.0004692852197403359,0.0005026853130372291,0.0004528929365512352,0.0004567840587245096,0.0004559128712571539,0.000450132668732093,0.00045132445280106267,0.0004934857552971565,0.00044913956981424346,0.00046280499301064906,0.00046741607220093036,0.0005111550491929169,0.000462922355635247,0.00045636621281636413,0.0004653124757146747,0.00045489093687044304,0.00046738236661099093,0.0004520853132309789,0.00048199479078245543,0.00045616542734464537,0.000519694511052659,0.00047808177805410096,0.00045653607729881173,0.00044291309878097853,0.00045619429272723665,0.00045846083910357395,0.00043240463446202876,0.0004477720613864077,0.0004494995532102485,0.0004597994509201635,0.0004460057661990368,0.0004639123117259099,0.00046724587044483354,0.00046245840559382373,0.0004837211864089099
SRR9224288,0.0004694909344390219,0.0004656034026534891,0.00046207312757613056,0.000503883287860049,0.00047620571368514717,0.0004539022700631214,0.00045729024516198366,0.00046470523130970966,0.00045261638944425644,0.00045584292005873566,0.00044926784981654883,0.0004530017413378626,0.0004595963889289414,0.0004548142022948569,0.0004799313449187684,0.00046615695264572187,0.000458762638912981,0.0004566159219979066,0.00045725407402704945,0.0004490397420451088,0.0004539011123965244,0.0004583060355746485,0.0004559994240516347,0.0004547125237955021,0.00045688484275146867,0.0004976267625564667,0.00045709616668016185,0.0004528152080485592,0.00046348021130142856,0.00045983858504979784,0.00045797266065807275,0.00048094031630667997,0.00047929713818112556,0.0004578326715233201,0.0004647032237229945,0.0004737713057110663,0.0005028127320511525,0.00046139890855062754,0.00046353411120583603,0.000464979639637156,0.00045970506339101323,0.00046198903598268314,0.0004913563019984876,0.00045669771153656024,0.00046617244492722554,0.0004685966615149221,0.0005108154934636161,0.00046468757696262387,0.0004611642102062356,0.0004692135359747993,0.0004661337308069499,0.00047111676158617574,0.0004622096722227111,0.0004952302385405051,0.0004608710311942292,0.000524443283517076,0.00047759476197536726,0.0004643669925230513,0.0004550200380650788,0.00046158490585495595,0.0004727343068091962,0.000469274427029956,0.0004443666559836922,0.00045632290297260115,0.0004710941558512932,0.0004530672041131794,0.000465766508187379,0.0004684288560331619,0.00046443318145370193,0.00048721568330146894
SRR9224253,0.0004674300007549467,0.0004636834541614012,0.0004603062898366953,0.0005069365525454199,0.00047340225310415476,0.0004527246741266249,0.0004536429604326384,0.0004633153674458844,0.000453051377044695,0.00045411071545470744,0.00044814703925939004,0.0004518259658027541,0.00046025046893897646,0.000452876373795647,0.00047747387419888013,0.00046502523412458597,0.0004572492305126084,0.0004532847633329373,0.0004575903132034244,0.0004479161346391388,0.0004548909814230939,0.00045890272234569283,0.00045426868149699905,0.0004519886921418552,0.00045806800920223013,0.0004966246079455051,0.0004559018352072416,0.00045065718902056394,0.000461409302450099,0.0004586233830695982,0.00045699382385488985,0.00047872546522929356,0.00047899781450643197,0.00045712200122621495,0.00046408008884711355,0.0004722007014890302,0.0005043165623182911,0.000459160317026281,0.0004649755737306895,0.00046300368716070125,0.0004598604829736422,0.0004577828170036064,0.0004929664024487997,0.0004554560571789318,0.0004654503699495592,0.00046739517010903787,0.0005114649402033685,0.00046352040107504837,0.0004592139058407697,0.0004688876572625358,0.0004638311025293308,0.00047166764479092806,0.000459422612585358,0.000492350318300099,0.0004598564875786071,0.0005295539123698663,0.00047652415981064517,0.00046255980725352935,0.00045373881798039915,0.0004581066456645559,0.0004699152342810498,0.0004704354516346923,0.00045556749187095736,0.000441723325733967,0.0004697087360668471,0.00045200841469577793,0.0004647584104280021,0.00046743032018594684,0.0004620926676871488,0.0004870291002379497
SRR9224258,0.0005007942534382428,0.0004878203646084933,0.0004897287247278455,0.0005274645863200208,0.0005192403165458074,0.0004991862282594506,0.0005052905403710679,0.0004873182945238651,0.0004899559063879094,0.0004987435267899895,0.0004814484023856805,0.00048646155997886784,0.0004890412790699885,0.000491507274868647,0.0005040359035311179,0.000510915437915251,0.0004949142263146952,0.0004929366399363109,0.00048658204483624734,0.0005000793365194552,0.0004843164643542926,0.0004824539425582436,0.00048724614119416995,0.0004979999808607646,0.00048703604469306695,0.0005179891298899301,0.0004925976190309822,0.00047806556035673585,0.0004948326880152308,0.0004907156574866911,0.00048680148955904644,0.0005025067963609025,0.0005013067780293811,0.00048486620426112573,0.0004917394258556341,0.0004965437238071976,0.0005224635308312398,0.0004900895864554164,0.00049385376901436,0.0004966495724374612,0.0004950183741852257,0.0004918525986499315,0.0005160591818871247,0.0004825984764797469,0.0004966243429416566,0.0004927567794935122,0.0005298966231811775,0.0004879528678207698,0.0004883054839207247,0.0004945190936310039,0.0005041994185562798,0.0004993875871981146,0.000492135888608806,0.0005381556566067321,0.0004859607568367051,0.0005444737170647729,0.0004997655372798309,0.0004984305408452232,0.0004974484951565358,0.0004905695733088806,0.0005094569971435015,0.0004958124652623472,0.000485821786167937,0.00048517191906405664,0.0005185629066228575,0.0004850363912916681,0.0004904893633164649,0.0004933901313468534,0.0004899418391291761,0.0005197362656066696
SRR9224257,0.0004673280404007489,0.0004596992423557045,0.000458762003097896,0.0004992086858728047,0.00047298078986373156,0.0004519519360368479,0.000453004719152798,0.000460735217833339,0.00045188851737189886,0.00045254302658669603,0.00044729538781667857,0.0004511719465552609,0.0004554729704432467,0.00045227513110223104,0.0004750973829796846,0.0004653994080618982,0.00045579510405035855,0.00045218832980479075,0.0004554618647327985,0.000447050075357625,0.00045065819153385734,0.00045685538800170963,0.0004533294055270093,0.0004499962229006638,0.000458054781613443,0.0004926678744471081,0.00045388013200405323,0.0004499189780730571,0.00045969294667485877,0.00045653629876998326,0.00045626967166825767,0.0004754212311253784,0.000478645627737123,0.0004549978715920568,0.00046372427280152106,0.0004700266941384443,0.0004968326149453378,0.0004571903789444855,0.0004635906191998179,0.00046593957719420683,0.00045795084941254257,0.00045968396688691933,0.0004909207384584655,0.0004529971192266016,0.0004663871325611986,0.0004650182351773603,0.0005055250704741189,0.0004605332870826595,0.0004608389203848442,0.0004660215116408112,0.0004620150553085245,0.00047163235908204935,0.00045829090337433864,0.0004928248806542663,0.00045905373194012804,0.0005209809851952106,0.00047450186607485246,0.00046061705669126493,0.00045121041100467545,0.00045915307985740515,0.0004686412041263684,0.000465075866650461,0.00045087234035485324,0.000450636091035113,0.0004680648002147194,0.00043623195069707676,0.0004622641111777765,0.0004674357269705629,0.0004600035977740591,0.0004847831178878964
SRR9224472,0.00046187989734940046,0.0004608033879099459,0.0004571084151514995,0.0005032380400461294,0.00046516508664056264,0.00044297790974654383,0.00044286454735706045,0.00046325329423728623,0.0004429929459375208,0.00044465222612593945,0.0004406782801644046,0.00044658036730008767,0.0004529939976955598,0.00044434342829288893,0.0004742251430233831,0.000455857686685401,0.0004478640734476114,0.0004446598425872904,0.00045025583626737186,0.0004357136024867592,0.0004448391297679561,0.00045841685563094393,0.00044713569409080293,0.0004432711768082418,0.0004512700874062141,0.0004974516769700809,0.00044691992423129175,0.0004459762070806294,0.0004558888660748,0.00045016568805853526,0.0004518694038773026,0.00047920921468340855,0.0004772884757540892,0.0004526469757180472,0.00046066133210640543,0.0004719935152741269,0.0005014119505432631,0.00045294426934934826,0.00045916841599177106,0.0004588294926524387,0.00045120066266161527,0.0004535698382924199,0.0004883612973226238,0.00045286523003719935,0.00046104393255303036,0.0004661423192598587,0.0005112264787008238,0.00046208331541917587,0.00045735399768797675,0.00046523132819154906,0.00045560722832239497,0.0004671974933238336,0.0004538619234874619,0.00048407777059544734,0.00045609451173422264,0.0005225773527158656,0.00047732685880390015,0.00045484733634237315,0.0004426382468463679,0.00045533906011995835,0.00045966350113502743,0.00046809307241835456,0.0004482623378487716,0.0004479065276054945,0.0004587872374697359,0.0004472416710489415,0.00043136174953316937,0.000464020455324247,0.0004589045440403515,0.00048391529839682707
